2018-05-19 22:37:04.197 | I | -[AppDelegate applicationWillEnterForeground:] | [line:227] | [MESSAGE] application will enter foreground
2018-05-20 00:01:37.354 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:01:37.457 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 32
2018-05-20 00:01:37.459 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:01:37.653 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 33
2018-05-20 00:01:37.653 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:01:37.753 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 34
2018-05-20 00:01:37.753 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:01:37.868 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 35
2018-05-20 00:01:37.868 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:01:37.960 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 36
2018-05-20 00:01:37.960 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:01:38.058 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 37
2018-05-20 00:01:38.058 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:01:38.150 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 38
2018-05-20 00:01:38.151 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:01:38.238 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 39
2018-05-20 00:01:38.239 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:01:38.319 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 40
2018-05-20 00:01:38.320 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:01:38.321 | I | -[PhasesController defineState] | [line:223] | [MESSAGE] PhasesController defineState 5
2018-05-20 00:01:38.324 | I | -[StepsController goToCamera] | [line:531] | [MESSAGE] goToCamera
2018-05-20 00:01:38.324 | I | -[StepsController defineCurrentStep] | [line:281] | [MESSAGE] defineCurrentStep 9
2018-05-20 00:01:38.339 | I | -[PhasesController defineState] | [line:223] | [MESSAGE] PhasesController defineState 0
2018-05-20 00:01:38.339 | I | -[PhasesController defineState] | [line:223] | [MESSAGE] PhasesController defineState 12
2018-05-20 00:01:38.395 | I | -[CameraUIView displayPreInstruction:] | [line:185] | [MESSAGE] show pre instruction animation
2018-05-20 00:01:38.422 | I | -[FlexibleAudioPlayerController playAudioWithName:] | [line:80] | [MESSAGE] playAudioWithName D_3_6_Raise_Tongue
2018-05-20 00:01:38.422 | I | -[AudioPlayer playAudioName:] | [line:38] | [MESSAGE] play audio name D_3_6_Raise_Tongue
2018-05-20 00:01:39.398 | I | -[PhasesController defineState] | [line:223] | [MESSAGE] PhasesController defineState 1
2018-05-20 00:01:39.564 | I | -[PhasesController defineState] | [line:223] | [MESSAGE] PhasesController defineState 2
2018-05-20 00:01:40.538 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 1
2018-05-20 00:01:40.655 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 2
2018-05-20 00:01:40.778 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 3
2018-05-20 00:01:40.990 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 4
2018-05-20 00:01:41.081 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 5
2018-05-20 00:01:41.152 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 6
2018-05-20 00:01:41.230 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 7
2018-05-20 00:01:41.321 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 8
2018-05-20 00:01:41.395 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 9
2018-05-20 00:01:41.461 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 10
2018-05-20 00:01:41.538 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 11
2018-05-20 00:01:41.611 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 12
2018-05-20 00:01:41.681 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 13
2018-05-20 00:01:41.768 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 14
2018-05-20 00:01:41.838 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 15
2018-05-20 00:01:41.914 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 16
2018-05-20 00:01:42.001 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 17
2018-05-20 00:01:42.121 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 18
2018-05-20 00:01:42.456 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 19
2018-05-20 00:01:42.598 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 20
2018-05-20 00:01:42.758 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 21
2018-05-20 00:01:42.846 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 22
2018-05-20 00:01:42.924 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 23
2018-05-20 00:01:43.008 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 24
2018-05-20 00:01:43.071 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 25
2018-05-20 00:01:43.134 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 26
2018-05-20 00:01:43.208 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 27
2018-05-20 00:01:43.267 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 28
2018-05-20 00:01:43.323 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 29
2018-05-20 00:01:43.388 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 30
2018-05-20 00:01:43.388 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:01:43.388 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:01:43.389 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:01:43.389 | I | -[PhasesController defineState] | [line:223] | [MESSAGE] PhasesController defineState 6
2018-05-20 00:01:43.473 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 31
2018-05-20 00:01:43.473 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:01:43.473 | I | -[CameraUIView displayConfirm] | [line:329] | [MESSAGE] show step confirm animation
2018-05-20 00:01:43.474 | I | -[AudioPlayer playAudioWithoutFlag:] | [line:49] | [MESSAGE] play audio name confirm
2018-05-20 00:01:43.580 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 32
2018-05-20 00:01:43.580 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:01:43.663 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 33
2018-05-20 00:01:43.668 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:01:43.762 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 34
2018-05-20 00:01:43.762 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:01:43.896 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 35
2018-05-20 00:01:43.899 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:01:43.996 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 36
2018-05-20 00:01:43.997 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:01:44.069 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 37
2018-05-20 00:01:44.069 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:01:44.165 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 38
2018-05-20 00:01:44.165 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:01:44.252 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 39
2018-05-20 00:01:44.253 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:01:44.325 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 40
2018-05-20 00:01:44.325 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:01:44.396 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 41
2018-05-20 00:01:44.396 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:01:44.485 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 42
2018-05-20 00:01:44.486 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:01:44.566 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 43
2018-05-20 00:01:44.566 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:01:44.665 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 44
2018-05-20 00:01:44.665 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:01:44.739 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 45
2018-05-20 00:01:44.740 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:01:44.822 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 46
2018-05-20 00:01:44.822 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:01:44.907 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 47
2018-05-20 00:01:44.908 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:01:44.991 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 48
2018-05-20 00:01:44.991 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:01:45.057 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 49
2018-05-20 00:01:45.057 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:01:45.142 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 50
2018-05-20 00:01:45.142 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:01:45.205 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 51
2018-05-20 00:01:45.205 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:01:45.264 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 52
2018-05-20 00:01:45.264 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:01:45.323 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 53
2018-05-20 00:01:45.323 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:01:45.391 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 54
2018-05-20 00:01:45.391 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:01:45.464 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 55
2018-05-20 00:01:45.465 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:01:45.530 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 56
2018-05-20 00:01:45.530 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:01:45.607 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 57
2018-05-20 00:01:45.608 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:01:45.684 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 58
2018-05-20 00:01:45.684 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 00:01:45.686 | I | -[PhasesController defineState] | [line:223] | [MESSAGE] PhasesController defineState 5
2018-05-20 00:01:45.700 | I | -[StepsController currentPillAllDone] | [line:651] | [MESSAGE] currentPillAllDone username FF259990-6104-4966-B64B-F2ABFD5E60A5, pill id 0, dose id 0
2018-05-20 00:01:45.708 | I | -[AiViewTutorial handleAllStepsDone] | [line:173] | [MESSAGE] handleAllStepsDone
2018-05-20 00:01:45.833 | I | -[TutorialDone viewDidLoad] | [line:41] | [MESSAGE] TutorialDone view did load
2018-05-20 00:01:45.834 | I | -[CameraEngine pauseCapture] | [line:231] | [MESSAGE] Pausing capture
2018-05-20 00:01:45.912 | I | -[CameraEngine shutdown] | [line:504] | [MESSAGE] shutting down server
2018-05-20 00:01:46.438 | I | -[CameraEngine shutdown]_block_invoke | [line:510] | [MESSAGE] Capture completed
2018-05-20 00:01:58.825 | I | -[AiWebView viewDidLoad] | [line:91] | [MESSAGE] enter web view page
2018-05-20 00:01:58.859 | I | -[AiWebView syncProtocol] | [line:145] | [MESSAGE] web view page syncProtocol
2018-05-20 00:01:59.061 | I | -[AiWebView webView:shouldStartLoadWithRequest:navigationType:] | [line:155] | [MESSAGE] web view page button capatured https
2018-05-20 00:01:59.739 | I | -[TransmissionProtocol update:task_name:] | [line:64] | [MESSAGE] trial_setup 9999
2018-05-20 00:01:59.920 | I | -[TransmissionProtocol update:task_name:] | [line:64] | [MESSAGE] trial_setup_serialized 9999
2018-05-20 00:02:00.112 | I | -[TransmissionProtocol update:task_name:] | [line:64] | [MESSAGE] dose_protocol_sync 5005
2018-05-20 00:02:00.112 | I | -[AiWebView syncProtocol] | [line:145] | [MESSAGE] web view page syncProtocol
2018-05-20 00:02:00.537 | I | -[TransmissionProtocol update:task_name:] | [line:64] | [MESSAGE] trial_setup 9999
2018-05-20 00:02:00.690 | I | -[TransmissionProtocol update:task_name:] | [line:64] | [MESSAGE] trial_setup_serialized 9999
2018-05-20 00:02:01.180 | I | -[TransmissionProtocol update:task_name:] | [line:64] | [MESSAGE] dose_protocol_sync 5005
2018-05-20 00:02:01.180 | I | -[AiWebView syncProtocol] | [line:145] | [MESSAGE] web view page syncProtocol
2018-05-20 00:02:01.342 | I | -[TransmissionProtocol update:task_name:] | [line:64] | [MESSAGE] trial_setup 9999
2018-05-20 00:02:01.619 | I | -[TransmissionProtocol update:task_name:] | [line:64] | [MESSAGE] trial_setup_serialized 9999
2018-05-20 00:02:01.731 | I | -[TransmissionProtocol update:task_name:] | [line:64] | [MESSAGE] dose_protocol_sync 5005
2018-05-20 00:02:01.731 | I | -[AiWebView syncProtocol] | [line:145] | [MESSAGE] web view page syncProtocol
2018-05-20 00:02:02.097 | I | -[TransmissionProtocol update:task_name:] | [line:64] | [MESSAGE] trial_setup 9999
2018-05-20 00:02:02.233 | I | -[TransmissionProtocol update:task_name:] | [line:64] | [MESSAGE] trial_setup_serialized 9999
2018-05-20 00:02:02.362 | I | -[TransmissionProtocol update:task_name:] | [line:64] | [MESSAGE] dose_protocol_sync 5005
2018-05-20 00:02:02.362 | I | -[AiWebView syncProtocol] | [line:145] | [MESSAGE] web view page syncProtocol
2018-05-20 00:02:02.495 | I | -[TransmissionProtocol update:task_name:] | [line:64] | [MESSAGE] trial_setup 9999
2018-05-20 00:02:02.764 | I | -[TransmissionProtocol update:task_name:] | [line:64] | [MESSAGE] trial_setup_serialized 9999
2018-05-20 00:02:02.885 | I | -[TransmissionProtocol update:task_name:] | [line:64] | [MESSAGE] dose_protocol_sync 5005
2018-05-20 00:02:02.885 | I | -[AiWebView syncProtocol] | [line:145] | [MESSAGE] web view page syncProtocol
2018-05-20 00:02:03.288 | I | -[TransmissionProtocol update:task_name:] | [line:64] | [MESSAGE] trial_setup 9999
2018-05-20 00:02:03.454 | I | -[TransmissionProtocol update:task_name:] | [line:64] | [MESSAGE] trial_setup_serialized 9999
2018-05-20 00:02:03.608 | I | -[TransmissionProtocol update:task_name:] | [line:64] | [MESSAGE] dose_protocol_sync 5005
2018-05-20 00:03:14.864 | I | -[AiWebView webView:shouldStartLoadWithRequest:navigationType:] | [line:155] | [MESSAGE] web view page button capatured https
